idx,choice1,choice2,choice3,choice4,choice5,choice6
3565,1.4498826139686116e-08,1.4130312031568337e-08,1.0,1.3389644948347268e-08,1.7882909375543932e-08,0.0
3566,1.1271941957602394e-06,0.9994326233863831,0.00027141263126395643,7.432771235471591e-05,0.00021879466657992452,1.784982032404514e-06
3567,0.00013736032997258008,0.029914643615484238,0.0030575008131563663,0.9668904542922974,0.0,0.0
3568,1.314790097239893e-05,2.0771044546563644e-06,2.0943139134033117e-06,0.9999827146530151,0.0,0.0
3569,2.105309278022105e-07,2.1761904633876838e-07,3.7136382502467313e-07,0.9999991655349731,0.0,0.0
3570,1.8288424996626418e-07,1.423480995299542e-07,0.9999995231628418,6.206736458125306e-08,0.0,0.0
3571,0.00017203424067702144,0.014813655987381935,0.9785562753677368,0.006458024960011244,0.0,0.0
3572,0.00027987619978375733,8.27916650791849e-08,0.9997193217277527,6.926377977833909e-07,0.0,0.0
3573,9.581048487916632e-08,8.415232599645606e-08,0.9995239973068237,0.00047574806376360357,0.0,0.0
3574,6.196328428131892e-08,5.698208482840528e-08,0.9999997615814209,6.384686201954537e-08,0.0,0.0
3575,0.0007850821129977703,0.00035758677404373884,0.9877667427062988,0.011090628802776337,0.0,0.0
3576,0.000450735300546512,0.0035837991163134575,0.9951813817024231,0.000784113653935492,0.0,0.0
3577,0.9999995231628418,2.224083317514669e-07,9.885322782565709e-08,7.365102305811888e-08,0.0,0.0
3578,0.0002429198648314923,1.0643177716929131e-07,0.9996602535247803,9.678675996838138e-05,0.0,0.0
3579,0.00019891743431799114,0.00746378768235445,0.9917935729026794,0.0005437636282294989,0.0,0.0
3580,3.5954840882368444e-08,2.198990114266053e-05,3.176093343881803e-07,0.999977707862854,0.0,0.0
3581,1.7216365222338936e-08,0.0008656953577883542,0.9991341233253479,1.797641004941397e-07,0.0,0.0
3582,1.0050251830762136e-07,5.2122619109695734e-08,0.9999998807907104,3.137135706765548e-08,0.0,0.0
3583,0.017022754997015,0.11727350950241089,0.8652805089950562,0.00042322208173573017,0.0,0.0
3584,1.0045180687257016e-07,0.9999986886978149,1.123624315368943e-06,1.0062515798381355e-07,0.0,0.0
3585,0.000316969002597034,1.4092905075813178e-05,0.9996527433395386,1.626566518098116e-05,0.0,0.0
3586,9.942815459851317e-09,9.460430661079045e-09,0.9999988079071045,1.1603926850511925e-06,0.0,0.0
3587,1.8811126665241318e-06,1.1749460782084498e-06,0.9999933242797852,3.6346466458780924e-06,0.0,0.0
3588,0.0040908874943852425,0.995780348777771,8.666699432069436e-05,4.2106206819880754e-05,0.0,0.0
3589,0.0013947151601314545,2.348392399653676e-06,0.04235827550292015,0.9562445878982544,0.0,0.0
3590,3.646431878223666e-06,4.977206117473543e-05,0.999946117401123,4.824648840440204e-07,0.0,0.0
3591,0.010992265306413174,4.153512236371171e-06,0.9890034794807434,1.0832494723445052e-07,0.0,0.0
3592,9.177898050438671e-07,1.551110290165525e-05,4.354949123808183e-05,0.999940037727356,0.0,0.0
3593,0.9402456283569336,0.05922142416238785,0.0005302580539137125,2.6429049739817856e-06,0.0,0.0
3594,0.020410126075148582,0.0058712949976325035,9.617734576750081e-06,0.973708987236023,0.0,0.0
3595,2.3054060420690803e-06,8.404202134215666e-08,0.9999974966049194,1.143692145433306e-07,0.0,0.0
3596,0.9999747276306152,1.22445098895696e-05,7.760995686112437e-06,5.197790869715391e-06,0.0,0.0
3597,7.26072903489694e-05,2.2372510954937752e-08,0.9999274015426636,3.8448135342150636e-08,0.0,0.0
3598,5.330008434611955e-08,6.286564513402482e-08,0.9999998807907104,4.837197309370822e-08,0.0,0.0
3599,0.9998517036437988,5.556116320803994e-06,0.00013714423403143883,5.513320047612069e-06,0.0,0.0
3600,1.0,3.301105877540067e-08,2.6386011597878678e-08,3.5335197878794133e-08,0.0,0.0
3601,2.2856367465351468e-08,1.7776059735297167e-08,1.0,1.6898290766675927e-08,0.0,0.0
3602,0.9993566870689392,0.00018502332386560738,0.0001981772220460698,0.0002600482839625329,0.0,0.0
3603,8.114386496060888e-09,1.0070914768789407e-08,1.0,1.0030561270468752e-08,0.0,0.0
3604,3.9969214071788883e-07,3.6655501389759593e-07,0.9999955892562866,3.68512110071606e-06,0.0,0.0
3605,1.965734419684395e-08,2.0989562472095713e-05,0.9976044297218323,0.0023746078368276358,0.0,0.0
3606,2.5169090349663747e-06,2.8431675218598684e-06,0.9999828338623047,1.1846995221276302e-05,0.0,0.0
3607,9.84250073088333e-06,0.00037131112185306847,0.9996187686920166,1.622695755543191e-08,0.0,0.0
3608,4.425990482559428e-06,0.9051648378372192,0.09482821077108383,2.5281285616074456e-06,0.0,0.0
3609,0.9999996423721313,1.0593780075396353e-07,9.074692286503705e-08,7.474925212136441e-08,0.0,0.0
3610,6.410423480929239e-08,3.586752063711174e-05,0.9999639987945557,1.350095288898956e-07,0.0,0.0
3611,0.001590290921740234,2.4104244289446797e-07,0.9976242184638977,0.0007852318813093007,0.0,0.0
3612,4.6131728595355526e-05,0.2862136662006378,0.7137361168861389,4.08993173550698e-06,0.0,0.0
3613,0.9981073141098022,0.0018297272035852075,6.025947368470952e-05,2.6946554498863406e-06,0.0,0.0
3614,0.028713971376419067,0.0014405001420527697,0.8364192247390747,0.13342633843421936,0.0,0.0
3615,0.0001289883948629722,0.999860405921936,5.0086687224393245e-06,5.613895609712927e-06,0.0,0.0
3616,2.428100742690731e-06,0.3785402774810791,0.618133008480072,0.003324248595163226,0.0,0.0
3617,0.39503657817840576,0.026172412559390068,0.5321238040924072,0.04666713625192642,0.0,0.0
3618,0.7068860530853271,6.508894330181647e-06,4.611216354533099e-06,0.293102890253067,0.0,0.0
3619,2.5176086637657136e-06,0.555166482925415,0.44482579827308655,5.182876520848367e-06,0.0,0.0
3620,1.3334839422896039e-05,0.998885452747345,0.001088242861442268,1.293687728320947e-05,0.0,0.0
3621,2.1888932678848505e-05,2.7192783818463795e-05,0.9808210134506226,0.01912986859679222,0.0,0.0
3622,7.275154416674923e-07,5.04266893130989e-07,5.066075914328394e-07,0.9999982118606567,0.0,0.0
3623,0.005413046106696129,5.781821982964175e-06,0.9945800304412842,1.1697029549395666e-06,0.0,0.0
3624,0.9331338405609131,0.06248662620782852,0.00399679085239768,0.00038279281579889357,0.0,0.0
3625,3.7410070490295766e-06,1.8696804318096838e-06,8.170190568534963e-08,0.9999942779541016,0.0,0.0
3626,3.583508441806771e-05,9.6258292614948e-05,0.9998279809951782,3.997235398855992e-05,0.0,0.0
3627,0.06394984573125839,0.16298940777778625,0.46313920617103577,0.3099215030670166,0.0,0.0
3628,3.995909355580807e-05,0.0020360031630843878,0.9978801012039185,4.4060176151106134e-05,0.0,0.0
3629,1.444302739628256e-07,0.9999229907989502,7.684462616452947e-05,4.7311651485415496e-08,0.0,0.0
3630,0.9985077977180481,1.3542390320253617e-08,2.03374679585977e-06,0.001490118564106524,0.0,0.0
3631,0.006346715148538351,1.548775253468193e-05,0.99363774061203,3.200339193654145e-08,0.0,0.0
3632,0.00013383684563450515,0.0037558982148766518,0.9734898805618286,0.02262037619948387,0.0,0.0
3633,1.9012277334695682e-06,4.839681878365809e-06,0.09803277999162674,0.9019604921340942,0.0,0.0
3634,0.9999581575393677,1.0852397281269077e-05,1.904032069433015e-05,1.187062298413366e-05,0.0,0.0
3635,1.984083792194724e-05,0.017128627747297287,0.9814676642417908,0.0013839108869433403,0.0,0.0
3636,3.4744568893074756e-06,0.00019103474915027618,0.9998052716255188,2.471400932790857e-07,0.0,0.0
3637,7.506991437367105e-07,8.195805207833473e-07,0.9999959468841553,2.4531473172828555e-06,0.0,0.0
3638,7.455631845232347e-08,5.934123237238964e-08,0.9999997615814209,7.0082485592593e-08,0.0,0.0
3639,0.7256602644920349,0.018684811890125275,0.25543391704559326,0.000220918795093894,0.0,0.0
3640,2.659401587834509e-08,2.1475660361147675e-08,0.9801848530769348,0.01981518045067787,0.0,0.0
3641,0.22837881743907928,0.5444106459617615,0.022795623168349266,0.20441485941410065,0.0,0.0
3642,0.9999990463256836,6.451295462284179e-07,1.3465859183270368e-07,1.947850307715271e-07,0.0,0.0
3643,0.9999308586120605,1.730627374740834e-08,1.9790226346572126e-08,6.918363214936107e-05,0.0,0.0
3644,1.444991175958421e-05,1.4812443623668514e-05,0.9999674558639526,3.3115961741714273e-06,0.0,0.0
3645,3.2189943794946885e-06,2.6495297333894996e-06,0.9999912977218628,2.8775405098713236e-06,0.0,0.0
3646,2.8090382784284884e-06,0.00020331099221948534,0.9997898936271667,4.065818302478874e-06,0.0,0.0
3647,0.9995681643486023,1.210204114698854e-08,0.0004317790153436363,1.2162414186889237e-08,0.0,0.0
3648,5.181746928428765e-06,4.605814865499269e-06,5.637965841742698e-06,0.999984622001648,0.0,0.0
3649,3.519479463420794e-08,3.0002405765117146e-05,0.9999363422393799,3.357189052621834e-05,0.0,0.0
3650,1.7724227419080307e-08,3.145212446042933e-08,1.0,4.6637037343089105e-08,0.0,0.0
3651,4.9224905041000966e-08,8.102571058543617e-09,1.0,1.6082873699474476e-08,0.0,0.0
3652,0.00023345356748905033,3.7235128047541366e-07,0.999765932559967,2.26448918283495e-07,0.0,0.0
3653,0.00021756006754003465,5.790549039375037e-05,0.9997208714485168,3.6690703382191714e-06,0.0,0.0
3654,1.0694543561839964e-06,2.987384687003214e-05,0.9999651908874512,3.785749186135945e-06,0.0,0.0
3655,1.0,1.9523033856216898e-08,1.539023664065553e-08,1.4819544702504572e-08,0.0,0.0
3656,0.6028388738632202,0.0029504995327442884,0.37819918990135193,0.016011448577046394,0.0,0.0
3657,0.003974026534706354,0.0017670756205916405,0.11493120342493057,0.8793277144432068,0.0,0.0
3658,1.614426582818851e-05,0.0021088789217174053,0.9978693723678589,5.57867042516591e-06,0.0,0.0
3659,1.3554413271776866e-06,4.921495815324306e-07,0.9999977350234985,4.500499528603541e-07,0.0,0.0
3660,0.9989663362503052,0.00011063169949920848,0.00048706508823670447,0.000435989408288151,0.0,0.0
3661,2.8284252948651556e-06,1.0164474588236772e-05,0.9999845027923584,2.496690740372287e-06,0.0,0.0
3662,4.5977455442880455e-07,1.2022485861962195e-05,0.9999864101409912,1.0475368981133215e-06,0.0,0.0
3663,1.3271960597194266e-05,1.0863967872865032e-05,0.9999651908874512,1.0698312507884111e-05,0.0,0.0
3664,9.014615720559505e-09,7.696910870436113e-06,0.9994633793830872,0.0005288678803481162,0.0,0.0
3665,1.5466321201529354e-06,0.000333297997713089,0.9996614456176758,3.6959879707865184e-06,0.0,0.0
3666,0.006820884067565203,0.0028154198080301285,0.9903636574745178,1.4220082000804268e-08,0.0,0.0
3667,6.954250864055211e-08,9.231953868038545e-08,0.012604106217622757,0.987395703792572,0.0,0.0
3668,1.7352134307202505e-07,0.9987008571624756,4.493520933124273e-08,0.0012990226969122887,0.0,0.0
3669,0.9999986886978149,6.823046305726166e-07,5.046183559898054e-07,7.982607286294297e-08,0.0,0.0
3670,0.8403270244598389,1.0099224709847476e-06,0.0007002491038292646,0.15897178649902344,0.0,0.0
3671,0.0001758798025548458,1.1551595662240288e-06,5.2213689372138106e-08,0.9998229146003723,0.0,0.0
3672,0.04100077226758003,0.9564296007156372,0.0005323758232407272,0.002037221333011985,0.0,0.0
3673,2.3511895051342435e-05,7.316383516808855e-07,0.9999749660491943,8.727734552849142e-07,0.0,0.0
3674,0.9644009470939636,0.0355990007519722,1.590365457104781e-07,2.5568615669158135e-08,0.0,0.0
3675,0.9959761500358582,0.0040236408822238445,1.2382035663449642e-07,1.248155285793473e-07,0.0,0.0
3676,4.257883290392783e-08,1.3443460566975318e-08,1.0,1.3680008237315633e-08,0.0,0.0
3677,6.857742846477777e-05,0.0020352760329842567,0.9978548884391785,4.126708518015221e-05,0.0,0.0
3678,2.1614707748085493e-06,0.046089548617601395,0.9539062976837158,2.099625589835341e-06,0.0,0.0
3679,6.82099380355794e-06,0.023299813270568848,0.0009992955019697547,0.9756941199302673,0.0,0.0
3680,0.9999923706054688,5.373219664761564e-07,5.890429974897415e-07,5.310774213285185e-06,5.455503924167715e-07,5.294185143611685e-07
3681,0.4680559039115906,0.5319187641143799,7.408632818339811e-09,2.5389237634954043e-05,0.0,0.0
3682,5.354334575713438e-07,0.13236255943775177,0.8433977961540222,0.02423904463648796,0.0,0.0
3683,1.151148808276048e-06,9.672351097833598e-07,0.9999973773956299,4.5976997853358625e-07,0.0,0.0
3684,1.6037558452808298e-05,0.999835729598999,0.00013288499030750245,1.5269499272108078e-05,0.0,0.0
3685,2.0480288185353857e-06,1.3590895378001733e-06,0.9995062351226807,0.0004903597291558981,0.0,0.0
3686,6.16435684719363e-08,5.939247103015077e-07,0.9999992847442627,8.112667160276033e-08,0.0,0.0
3687,1.0,1.5691627552882892e-08,2.0936051114972543e-08,1.926285619902046e-08,0.0,0.0
3688,0.8861913084983826,2.8687538360827602e-05,2.644044980115723e-05,0.113753542304039,0.0,0.0
3689,0.013463012874126434,0.49867504835128784,0.00032896577613428235,0.48753291368484497,0.0,0.0
3690,0.0002843316469807178,1.5402831010646878e-08,1.6437279981573738e-08,0.9997156262397766,0.0,0.0
3691,1.3627312682729098e-06,0.00038347591180354357,0.9996148347854614,2.7788146894636157e-07,0.0,0.0
3692,5.511896006282768e-08,5.5417707756078016e-08,0.9999997615814209,9.803590472756696e-08,0.0,0.0
3693,0.9941287040710449,0.005776881705969572,5.060568219050765e-05,4.3814699893118814e-05,0.0,0.0
3694,0.9999488592147827,5.095090818940662e-05,1.7526571127746138e-07,1.3031041135036503e-07,0.0,0.0
3695,0.1124342679977417,3.400515561224893e-05,5.261389378574677e-05,0.8874791264533997,0.0,0.0
3696,3.65769466270649e-07,2.4511396645721106e-07,3.543333946254279e-07,0.9999988079071045,1.802215905399862e-07,0.0
3697,0.00024941065930761397,1.058716179613839e-06,0.999748170375824,1.3603782917925855e-06,0.0,0.0
3698,6.519732096421649e-07,0.999998927116394,2.1321132237517304e-07,2.0332895189767441e-07,0.0,0.0
3699,0.002446361118927598,0.0021740421652793884,0.9918587803840637,0.0035208319313824177,0.0,0.0
3700,2.2041627190105828e-08,9.970442960138826e-08,3.076827681525174e-08,0.9999998807907104,0.0,0.0
3701,0.999904990196228,1.9484901713440195e-05,1.9805489500868134e-05,5.5771248298697174e-05,0.0,0.0
3702,0.9999889135360718,3.0755707030039048e-06,5.752282959292643e-06,2.310862555532367e-06,0.0,0.0
3703,0.0001296146510867402,0.9996311664581299,0.00011658151197480038,0.00012267724378034472,0.0,0.0
3704,0.9594702124595642,9.560203034197912e-05,0.0029461823869496584,0.03748803585767746,0.0,0.0
3705,0.986572265625,0.00026569582405500114,0.0074975332245230675,0.005664456635713577,0.0,0.0
3706,2.0142637424669374e-07,0.009949848055839539,0.9900496006011963,3.0499404601869173e-07,0.0,0.0
3707,0.00020092001068405807,0.0009234641911461949,0.9978461265563965,0.0010295824613422155,0.0,0.0
3708,0.0020502754487097263,0.0017987772589549422,0.312264084815979,0.6838868260383606,0.0,0.0
3709,1.55422935677052e-06,1.7877576965474873e-06,0.9995062351226807,0.0004904287634417415,0.0,0.0
3710,1.5549538545656105e-07,2.335157205379801e-07,0.9999992847442627,3.517421305332391e-07,0.0,0.0
3711,3.018559979750535e-08,1.4244859514178643e-08,1.0,1.5026383692884338e-08,0.0,0.0
3712,0.003740114625543356,0.009836249053478241,0.9818572998046875,0.004566360730677843,0.0,0.0
3713,5.587589413380556e-08,1.9208559365324618e-07,0.9999996423721313,6.293341670016162e-08,0.0,0.0
3714,0.10005877166986465,0.00019553792662918568,0.8997280597686768,1.7723385099088773e-05,0.0,0.0
3715,3.202801934776289e-08,1.0,4.812975618051496e-08,2.1204586531098357e-08,0.0,0.0
3716,1.5492872989852913e-05,6.8929743974877056e-06,0.9999752044677734,2.3927582333271857e-06,0.0,0.0
3717,0.9999676942825317,3.097090302617289e-05,4.376542861450616e-08,1.3169093335818616e-06,0.0,0.0
3718,2.7083240539127473e-08,6.243769945513122e-09,1.2200808363616034e-08,1.0,0.0,0.0
3719,0.9999184608459473,6.416453834390268e-05,1.718556450214237e-05,2.429321739327861e-07,0.0,0.0
3720,0.07834728807210922,0.05882513150572777,0.7616718411445618,0.10115575045347214,0.0,0.0
3721,0.7013019323348999,3.6245519368094392e-06,0.2986910343170166,3.4280553791177226e-06,0.0,0.0
3722,0.9956716299057007,2.3390381898025225e-07,0.004327910952270031,9.909770426475006e-08,1.4799192626924196e-07,0.0
3723,0.12339194118976593,1.7146872778539546e-05,0.8138972520828247,0.06269367039203644,0.0,0.0
3724,1.5858175856919843e-06,4.5706536184297875e-05,0.001254787901416421,0.9986978769302368,0.0,0.0
3725,0.0001934022584464401,4.3024967453675345e-05,0.9997187256813049,4.4791227992391214e-05,0.0,0.0
3726,1.0,1.378430436460576e-08,1.321518716679293e-08,1.416898687267576e-08,0.0,0.0
3727,2.918159225373529e-06,4.3188370909774676e-05,6.171681161504239e-05,0.9998921155929565,0.0,0.0
3728,7.082848605932668e-05,0.8525274991989136,1.114224573939282e-06,0.14740057289600372,0.0,0.0
3729,1.3755151684335942e-08,1.382609227107423e-08,1.2117273406886397e-08,1.0,0.0,0.0
3730,0.8582344055175781,5.357961981644621e-06,2.728534582274733e-06,0.141757532954216,0.0,0.0
3731,0.9998877048492432,5.04342040130723e-07,0.00011121093120891601,5.592831371359352e-07,0.0,0.0
3732,1.4980263586039655e-05,0.22984831035137177,0.7701350450515747,1.6582059743086575e-06,0.0,0.0
3733,2.4182708102671313e-07,5.838638799104956e-07,0.9999986886978149,5.050593472333276e-07,0.0,0.0
3734,0.0005178262945264578,2.759694143605884e-05,0.9948662519454956,0.004588262178003788,0.0,0.0
3735,0.13174988329410553,0.6369141340255737,0.19951219856739044,0.0318237841129303,0.0,0.0
3736,0.9544005393981934,0.0011353642912581563,3.74570008716546e-05,0.04442669451236725,0.0,0.0
3737,0.9999994039535522,2.1621818291350792e-07,8.75336780836733e-08,2.6292315169484937e-07,0.0,0.0
3738,2.5357603590236977e-05,7.687156085012248e-07,0.9999731779098511,6.964186241020798e-07,0.0,0.0
3739,2.1690697394660674e-05,0.9999526739120483,2.5237999579985626e-05,3.1406023026647745e-07,0.0,0.0
3740,0.0001572962646605447,0.9993470311164856,0.0002733729197643697,0.0002222556940978393,0.0,0.0
3741,1.1918990821868647e-05,2.8509670300991274e-05,0.9999370574951172,2.249634053441696e-05,0.0,0.0
3742,0.9285802245140076,0.0713820606470108,1.0278959052811842e-05,2.73991627182113e-05,0.0,0.0
3743,1.1305142599837836e-08,5.2202313582938586e-08,0.9999998807907104,1.0561537422404399e-08,0.0,0.0
3744,0.0019421663600951433,0.03293757513165474,0.9619594812393188,0.003160727210342884,0.0,0.0
3745,0.001380586763843894,1.0785216773001594e-06,0.9986165761947632,1.7598803196960944e-06,0.0,0.0
3746,0.0030873643700033426,1.715754478937015e-05,0.9914267063140869,0.00546873826533556,0.0,0.0
3747,0.0017249631928279996,0.002252889098599553,0.9944666028022766,0.001555645139887929,0.0,0.0
3748,7.1141803346108645e-06,0.9985331296920776,0.0014454638585448265,1.4242690667742863e-05,0.0,0.0
3749,3.036856526250631e-07,1.2544087439891882e-06,0.9999980926513672,2.991668281993043e-07,0.0,0.0
3750,0.001047356054186821,0.0007916737231425941,0.0007544239633716643,0.997406542301178,0.0,0.0
3751,6.973905186669072e-08,7.327545148427816e-08,0.9999988079071045,1.0411379207653226e-06,0.0,0.0
3752,1.4483226777883829e-06,5.163166406418895e-06,0.9924471378326416,0.007546262815594673,0.0,0.0
3753,3.829013195399966e-08,4.536393305443198e-08,0.9999998807907104,3.870979625730797e-08,0.0,0.0
3754,1.9368734172076074e-08,0.9999997615814209,2.4767476247689046e-07,2.0817742196754807e-08,0.0,0.0
3755,0.46606335043907166,0.5336475372314453,5.0515525799710304e-05,0.00023867022537160665,0.0,0.0
3756,0.015749039128422737,0.005749085918068886,0.978362500667572,0.0001394115824950859,0.0,0.0
3757,4.542311771160712e-08,8.884416047294508e-07,4.603136716241352e-08,0.9999990463256836,0.0,0.0
3758,5.203490900385077e-07,5.206836704019224e-07,0.9999878406524658,1.1110550076409709e-05,0.0,0.0
3759,0.0008720446494407952,0.9487809538841248,0.05032677575945854,2.0228470020811073e-05,0.0,0.0
3760,0.12070503830909729,1.4001708450450678e-06,0.8792876601219177,5.978675744700013e-06,0.0,0.0
3761,6.550121867121561e-08,0.9999997615814209,8.169970300286877e-08,4.203567272043074e-08,0.0,0.0
3762,1.3320969216579215e-08,1.0,1.1856234216622852e-08,1.4336690057348278e-08,0.0,0.0
3763,0.004096467047929764,0.1861109584569931,0.8096221089363098,0.0001704466703813523,0.0,0.0
3764,1.4629300437718484e-07,0.9999994039535522,2.688000790840306e-07,2.1606440725463472e-07,0.0,0.0
3765,0.01428315881639719,0.9854506254196167,1.4574447959603276e-06,0.0002647796645760536,0.0,0.0
3766,0.9999891519546509,1.0142646715394221e-05,3.2066992616819334e-07,3.401567596483801e-07,0.0,0.0
3767,0.7360029220581055,0.06851945072412491,0.1339329034090042,0.06154468655586243,0.0,0.0
3768,8.005991389836709e-07,9.548931529934634e-07,0.9999973773956299,7.770899514980556e-07,0.0,0.0
3769,0.004597566556185484,0.9934850335121155,2.995383329107426e-05,0.0018870290368795395,4.947602292304509e-07,0.0
3770,2.3937855075928383e-06,1.9388055534363957e-06,1.4600934264308307e-05,0.9999810457229614,0.0,0.0
3771,1.0,1.5853355961326088e-08,5.736956865121101e-08,1.3078376603914421e-08,0.0,0.0
3772,0.9976022839546204,0.0023412329610437155,4.3910928070545197e-05,1.26210452435771e-05,0.0,0.0
3773,1.8565844584372826e-05,1.3408744052867405e-05,1.2833524124289397e-05,0.9999551773071289,0.0,0.0
3774,1.8342794646741822e-05,3.342489947044669e-07,0.999970555305481,1.075205818779068e-05,0.0,0.0
3775,1.0,1.765926960217712e-08,1.2988114583833976e-08,1.5829787258780925e-08,0.0,0.0
3776,1.7683700548332126e-07,0.007820376195013523,0.992179274559021,1.3417533750725852e-07,0.0,0.0
3777,8.047343413863928e-08,0.9999998807907104,1.2444768771047166e-08,1.5434331146479963e-08,0.0,0.0
3778,0.9988458156585693,0.0001300154981436208,0.0008186465711332858,0.00020555937953758985,0.0,0.0
3779,5.034993591834791e-06,3.6985770748287905e-06,1.4856545931252185e-05,0.999976396560669,0.0,0.0
3780,3.4262384360772558e-06,3.26338806644344e-07,0.9999959468841553,3.262280188209843e-07,0.0,0.0
3781,0.9998998641967773,3.4672040783334523e-05,2.463741839164868e-05,4.074178286828101e-05,0.0,0.0
3782,7.762707099345789e-08,0.9999997615814209,9.75438680939078e-08,5.648475465136471e-08,0.0,0.0
3783,0.0012651076540350914,2.874815230313743e-08,0.9987346529960632,2.446867028993438e-07,0.0,0.0
3784,0.9999997615814209,1.629968409133653e-07,9.961755154108687e-08,3.38427774693173e-08,0.0,0.0
3785,0.00013066621613688767,4.476881798609611e-08,0.9998692274093628,4.6112731411085406e-08,0.0,0.0
3786,3.9709814103616736e-08,2.610061528685037e-06,0.9999966621398926,7.525361525040353e-07,3.095991019108624e-08,0.0
3787,0.011731001548469067,0.000306831207126379,0.9876276254653931,0.00033442885614931583,0.0,0.0
3788,0.9960263967514038,0.0005652948166243732,5.1932051547964875e-08,0.003408250631764531,0.0,0.0
3789,0.9999996423721313,8.179964083865343e-08,8.561222131220347e-08,7.854315953181867e-08,0.0,0.0
3790,0.5468860268592834,1.1054607007565664e-08,0.453113853931427,4.689351484898907e-08,0.0,0.0
3791,0.0001505150576122105,2.064855652861297e-05,0.0020517685916274786,0.9977770447731018,0.0,0.0
3792,0.9814019799232483,0.018429720774292946,8.603634000792226e-07,0.0001675595121923834,0.0,0.0
3793,1.6364634092269625e-08,0.011969605460762978,0.9880303740501404,1.6229389387945048e-08,0.0,0.0
3794,5.020908133701596e-08,6.584607348258942e-08,0.9999998807907104,3.9234883786321006e-08,0.0,0.0
3795,0.0030681933276355267,0.987393856048584,0.0060722134076058865,0.0034657807555049658,0.0,0.0
3796,9.603630132914986e-06,0.11934656649827957,1.1538157195900567e-05,0.8806322813034058,0.0,0.0
3797,0.9963896870613098,0.0022187703289091587,0.00037627958226948977,0.001015215995721519,0.0,0.0
3798,1.0210169421043247e-06,3.2881882106039484e-08,0.9999988079071045,1.0076364986844055e-07,0.0,0.0
3799,0.9999746084213257,5.906277920075809e-07,8.592965969000943e-06,1.6155168850673363e-05,0.0,0.0
3800,7.799492595950142e-05,6.761540134903044e-05,0.007874509319663048,0.9919798374176025,0.0,0.0
3801,1.2856841813402298e-08,1.0,9.731378369792765e-09,8.42874836592955e-09,0.0,0.0
3802,0.24843189120292664,0.002611672505736351,0.00014971513883210719,0.7488067746162415,0.0,0.0
3803,2.4243377083621453e-06,2.7679122922563693e-06,8.623274538877013e-08,0.9999947547912598,0.0,0.0
3804,4.12261940141434e-08,0.02270154468715191,0.9772397875785828,5.8556677686283365e-05,0.0,0.0
3805,2.979100770517107e-07,2.320570615665929e-07,0.9999921321868896,7.350530722760595e-06,0.0,0.0
3806,5.779970524599776e-05,0.9998206496238708,6.52024828013964e-05,5.634760236716829e-05,0.0,0.0
3807,0.007750038988888264,0.008372033946216106,0.9758317470550537,0.008046240545809269,0.0,0.0
3808,3.953448867832776e-06,1.0324691857022117e-06,1.3712076452065958e-07,0.9999948740005493,0.0,0.0
3809,7.418360041810956e-07,7.606200824739062e-08,0.9999990463256836,6.159477550227166e-08,0.0,0.0
3810,7.621262909651705e-08,7.204636887081506e-08,0.9997496008872986,0.000250280718319118,0.0,0.0
3811,0.9999991655349731,4.0121543065652077e-07,2.563941734479158e-07,2.2405130550851027e-07,0.0,0.0
3812,0.0002342735679121688,2.5586938789956548e-08,0.9997655749320984,6.194617441224182e-08,0.0,0.0
3813,1.1481120765211017e-07,7.492052100133151e-05,0.999832034111023,9.284736006520689e-05,0.0,0.0
3814,0.9999996423721313,8.69204512810029e-08,1.3008794041979854e-07,1.0538238370827457e-07,0.0,0.0
3815,1.3237109186547968e-08,1.0,1.2795120518660497e-08,1.4329526898393397e-08,0.0,0.0
3816,1.4774505174841579e-08,2.010657063067356e-08,0.999956488609314,4.345632260083221e-05,0.0,0.0
3817,6.999819106567884e-07,1.1938998341065599e-06,0.9999973773956299,6.7370802980804e-07,0.0,0.0
3818,5.982955713079718e-07,0.0024286333937197924,0.9975689053535461,1.8128887404600391e-06,0.0,0.0
3819,4.679086032410851e-06,0.6336454749107361,0.3663492202758789,5.765792820966453e-07,0.0,0.0
3820,2.8090771593269892e-05,0.9968242645263672,2.047647285507992e-06,0.0031457412987947464,0.0,0.0
3821,0.0005661676404997706,9.502790635451674e-05,0.9993081092834473,3.076730718021281e-05,0.0,0.0
3822,7.135803059554746e-08,5.843746109235326e-08,0.9999971389770508,2.7020448669645702e-06,0.0,0.0
3823,1.1132923418699647e-06,0.9999963045120239,2.680671116195299e-07,3.534829886575608e-07,2.841166235612036e-07,1.7968886822927743e-06
3824,7.398500656563556e-06,0.999890923500061,6.71476391289616e-06,9.505024354439229e-05,0.0,0.0
3825,4.836094376514666e-05,3.777396955229051e-07,0.9984896183013916,0.001461737439967692,0.0,0.0
3826,1.2269134685993777e-06,0.0005892426706850529,0.9993676543235779,4.193255881546065e-05,0.0,0.0
3827,2.6123299079472417e-08,0.000370286637917161,0.9996296167373657,2.7259849488814325e-08,0.0,0.0
3828,6.751372438884573e-08,1.771678981299374e-08,0.9999998807907104,1.745865851887629e-08,0.0,0.0
3829,0.000303409033222124,7.297948741324944e-06,0.999679446220398,9.866123036772478e-06,0.0,0.0
3830,1.6899065258257906e-08,2.4850702828871363e-08,1.0,2.0369395059560702e-08,0.0,0.0
3831,9.416930879524443e-08,9.229508179942059e-08,0.9999996423721313,8.366363601908233e-08,0.0,0.0
